iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.353952	0.164556	keep	architecture	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d	random-search	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d: pretrain_epochs=12, pretrain_lr=0.001, itnet_k=1, itnet_alpha_init=0.05, residual_learning=False, unet_c=32, train_n=90, val_n=5, batch_size=1
2		0.311553	0.0169975	keep	architecture	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d	random-search	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d: pretrain_epochs=14, pretrain_lr=0.00069592, itnet_k=1, itnet_alpha_init=0.024606, residual_learning=False, unet_c=40, train_n=60, val_n=5, batch_size=1
3		0.320134	0	discard	architecture	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d	random-search	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d: pretrain_epochs=11, pretrain_lr=0.00069809, itnet_k=2, itnet_alpha_init=0.037994, residual_learning=False, unet_c=24, train_n=85, val_n=5, batch_size=1
4		0.289196	0	discard	architecture	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d	random-search	mayo-phase4-itnet-v2-tpe-tpe-calibrated-mayo-ldct-2d: pretrain_epochs=12, pretrain_lr=0.0010093, itnet_k=2, itnet_alpha_init=0.067151, residual_learning=False, unet_c=32, train_n=90, val_n=5, batch_size=1
