iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.251603	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=120, recon_eta=0.053599, recon_init=noise, recon_eta_clamp=True
2		0.251603	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=120, recon_eta=0.053357, recon_init=fbp, recon_eta_clamp=True
3		0.251465	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=50, recon_eta=0.027111, recon_init=noise, recon_eta_clamp=True
4		0.251594	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=120, recon_eta=0.46591, recon_init=noise, recon_eta_clamp=True
5		0.251544	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=120, recon_eta=0.26204, recon_init=fbp, recon_eta_clamp=True
6		0.251662	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.011082, recon_init=noise, recon_eta_clamp=True
7		0.251664	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=50, recon_eta=0.022192, recon_init=noise, recon_eta_clamp=True
8		0.251594	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=120, recon_eta=0.065376, recon_init=fbp, recon_eta_clamp=True
9		0.251605	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.029176, recon_init=fbp, recon_eta_clamp=True
10		0.252014	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=50, recon_eta=0.39928, recon_init=fbp, recon_eta_clamp=True
