iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		nan	0.382603	keep	architecture	dual-domain-bf-search-tpe-calibrated	random-search	dual-domain-bf-search-tpe-calibrated: epochs=23, lr=0.0023197, batch_size=1, proj_kernel=7, img_kernel=5, proj_sx=0.88605, proj_sy=1.5971, proj_sr=0.018046, img_sx=1.4183, img_sr=0.029365
2		nan	0.382603	keep	architecture	dual-domain-bf-search-tpe-calibrated	random-search	dual-domain-bf-search-tpe-calibrated: epochs=22, lr=0.0016937, batch_size=2, proj_kernel=5, img_kernel=9, proj_sx=1.93, proj_sy=2.6541, proj_sr=0.019099, img_sx=2.0726, img_sr=0.017266
3		nan	0.382603	keep	architecture	dual-domain-bf-search-tpe-calibrated	random-search	dual-domain-bf-search-tpe-calibrated: epochs=21, lr=0.0037961, batch_size=2, proj_kernel=5, img_kernel=5, proj_sx=1.1735, proj_sy=1.3608, proj_sr=0.017626, img_sx=1.9838, img_sr=0.015697
4		nan	0.382603	keep	architecture	dual-domain-bf-search-tpe-calibrated	random-search	dual-domain-bf-search-tpe-calibrated: epochs=10, lr=0.0013498, batch_size=1, proj_kernel=7, img_kernel=9, proj_sx=0.90796, proj_sy=2.1531, proj_sr=0.025284, img_sx=1.1567, img_sr=0.020183
5		nan	0.382603	keep	architecture	dual-domain-bf-search-tpe-calibrated	random-search	dual-domain-bf-search-tpe-calibrated: epochs=26, lr=0.0078015, batch_size=4, proj_kernel=7, img_kernel=7, proj_sx=0.99097, proj_sy=1.7044, proj_sr=0.043892, img_sx=1.931, img_sr=0.012723
