iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.947145	0.466521	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=6, pretrain_lr=0.0005, itnet_k=2, itnet_alpha=0.005, finetune_epochs=10, finetune_lr=0.0001, unet_c=16
2		0.905639	0.403888	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=6, pretrain_lr=0.0004177, itnet_k=7, itnet_alpha=0.0015883, finetune_epochs=9, finetune_lr=0.0001526, unet_c=24
3		0.834829	0.408386	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=3, pretrain_lr=0.00049922, itnet_k=4, itnet_alpha=0.0032153, finetune_epochs=9, finetune_lr=2.6202e-05, unet_c=8
4		0.923238	0.448935	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=3, pretrain_lr=0.00022453, itnet_k=3, itnet_alpha=0.0015687, finetune_epochs=10, finetune_lr=1.6571e-05, unet_c=24
5		0.904966	0.419037	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=8, pretrain_lr=0.0025418, itnet_k=5, itnet_alpha=0.00815, finetune_epochs=8, finetune_lr=0.00013215, unet_c=24
6		0.838945	0.310091	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=6, pretrain_lr=0.0018483, itnet_k=8, itnet_alpha=0.040329, finetune_epochs=14, finetune_lr=0.00080182, unet_c=16
7		0.940998	0.459861	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=8, pretrain_lr=0.00014489, itnet_k=3, itnet_alpha=0.010774, finetune_epochs=14, finetune_lr=0.00049592, unet_c=16
8		0.867473	0.373347	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=5, pretrain_lr=0.0011091, itnet_k=6, itnet_alpha=0.028607, finetune_epochs=5, finetune_lr=5.1669e-05, unet_c=16
9		0.890865	0.405253	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=5, pretrain_lr=0.00082198, itnet_k=5, itnet_alpha=0.0042904, finetune_epochs=12, finetune_lr=0.00026217, unet_c=8
10		0.872011	0.39687	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=7, pretrain_lr=0.004438, itnet_k=4, itnet_alpha=0.01754, finetune_epochs=6, finetune_lr=5.183e-05, unet_c=16
11		0.902622	0.422317	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=4, pretrain_lr=0.0001063, itnet_k=6, itnet_alpha=0.0030611, finetune_epochs=12, finetune_lr=5.086e-05, unet_c=16
12		0.930916	0.455538	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=8, pretrain_lr=0.00010438, itnet_k=3, itnet_alpha=0.009804, finetune_epochs=14, finetune_lr=0.00060077, unet_c=16
13		0.932161	0.454189	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=7, pretrain_lr=0.00025138, itnet_k=3, itnet_alpha=0.013926, finetune_epochs=12, finetune_lr=0.00033187, unet_c=16
14		0.928178	0.437816	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=7, pretrain_lr=0.00022098, itnet_k=4, itnet_alpha=0.0047815, finetune_epochs=15, finetune_lr=0.0003149, unet_c=16
15		0.944565	0.46507	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=8, pretrain_lr=0.00036339, itnet_k=3, itnet_alpha=0.01651, finetune_epochs=11, finetune_lr=1.1122e-05, unet_c=16
16		0.908322	0.433197	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=6, pretrain_lr=0.00043368, itnet_k=3, itnet_alpha=0.023578, finetune_epochs=11, finetune_lr=1.4898e-05, unet_c=8
17		0.896796	0.428654	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=4, pretrain_lr=0.0010255, itnet_k=4, itnet_alpha=0.0058084, finetune_epochs=7, finetune_lr=9.5408e-05, unet_c=16
18		0.90421	0.438287	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=7, pretrain_lr=0.00061205, itnet_k=3, itnet_alpha=0.0026096, finetune_epochs=10, finetune_lr=2.8416e-05, unet_c=16
19		0.903945	0.448619	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=5, pretrain_lr=0.00033839, itnet_k=5, itnet_alpha=0.049554, finetune_epochs=11, finetune_lr=9.9977e-05, unet_c=24
20		0.907931	0.43823	keep	architecture	itnet-v1-search-tpe-calibrated	random-search	itnet-v1-search-tpe-calibrated: pretrain_epochs=8, pretrain_lr=0.00072579, itnet_k=4, itnet_alpha=0.015428, finetune_epochs=8, finetune_lr=1.0015e-05, unet_c=8
