iter	commit	val_score	headroom	status	change_class	agent	model	rationale
11		0.987801	0.296402	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.0098024, ram_factor=0.42868, ram_post_fbp_blend=0.47583
12		0.987919	0.303227	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.0081211, ram_factor=0.38397, ram_post_fbp_blend=0.43992
13		0.988126	0.302193	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.006946, ram_factor=0.44374, ram_post_fbp_blend=0.4892
14		0.98548	0.221321	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.0092769, ram_factor=0.31869, ram_post_fbp_blend=0.40961
15		0.986699	0.242858	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.0049824, ram_factor=0.39818, ram_post_fbp_blend=0.45103
16		0.987374	0.280567	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.0097908, ram_factor=0.46463, ram_post_fbp_blend=0.53235
17		0.986336	0.252366	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.0071718, ram_factor=0.33243, ram_post_fbp_blend=0.3913
18		0.986682	0.265103	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=True, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.012182, ram_factor=0.37726, ram_post_fbp_blend=0.44975
19		0.987831	0.304263	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=False, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.008418, ram_factor=0.41972, ram_post_fbp_blend=0.50957
20		0.987803	0.281435	keep	architecture	ram-zeroshot-search-tpe-calibrated-breast-ct	random-search	ram-zeroshot-search-tpe-calibrated-breast-ct: ram_ckpt_path=/cluster/maier/Agent4CT/checkpoints/ram.pth.tar, ram_input_norm=adjoint_max, ram_clamp_output=True, ram_finetune=False, ram_finetune_epochs=0, ram_finetune_lr=0.0001, ram_disable_multiscale=False, ram_disable_cudnn=False, ram_use_deepinv_tomo=False, ram_sigma=0.0092057, ram_factor=0.48305, ram_post_fbp_blend=0.49984
