iter	commit	val_score	headroom	status	change_class	agent	model	rationale
9		0.0417865	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.51823, recon_init=noise, recon_eta_clamp=False
11		0.0262254	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=1.0094, recon_init=fbp, recon_eta_clamp=True
10		0.0171043	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.11553, recon_init=noise, recon_eta_clamp=False
12		0.0377122	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=2.6712, recon_init=fbp, recon_eta_clamp=True
13		0.0359864	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=2.4555, recon_init=fbp, recon_eta_clamp=True
11		0.0268076	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=1.8059, recon_init=noise, recon_eta_clamp=True
14		0.0307471	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=1.5833, recon_init=fbp, recon_eta_clamp=True
15		0.0511427	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.66504, recon_init=noise, recon_eta_clamp=False
12		0.039119	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.11886, recon_init=fbp, recon_eta_clamp=True
16		0.0218474	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=100, recon_eta=3.7238, recon_init=fbp, recon_eta_clamp=True
17		0.170683	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=9.1762, recon_init=noise, recon_eta_clamp=True
18		0.0296456	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=1.3726, recon_init=fbp, recon_eta_clamp=False
19		0.0172691	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.67211, recon_init=noise, recon_eta_clamp=True
13		0.102435	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=6.9047, recon_init=fbp, recon_eta_clamp=True
14		0.017133	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=100, recon_eta=0.16483, recon_init=noise, recon_eta_clamp=True
20		0.198706	0	discard	architecture	diffusion-recon-constrained-search-tpe	random-search	diffusion-recon-constrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=4.3492, recon_init=fbp, recon_eta_clamp=False
15		0.040535	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=0.37141, recon_init=fbp, recon_eta_clamp=False
16		0.0171096	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.13338, recon_init=noise, recon_eta_clamp=False
17		0.0176002	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.25796, recon_init=fbp, recon_eta_clamp=True
18		0.0932144	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=6.0388, recon_init=noise, recon_eta_clamp=False
