iter	commit	val_score	headroom	status	change_class	agent	model	rationale
11		0.547216	0.232257	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.72688, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=15, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
12		0.548672	0.235176	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.31274, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=15, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
13		0.545867	0.229694	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.85311, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=15, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
14		0.546161	0.230496	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.82313, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=15, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
15		0.548553	0.234433	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.51425, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=15, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
16		0.548671	0.235176	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.31289, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=15, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
17		0.474659	0.0343252	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=27.479, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=4, recon_dcstep_n_cg=15, recon_dcstep_warmup=40, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
18		0.516247	0.152434	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=800, recon_eta=1.5799, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=20, recon_dcstep_warmup=10, recon_dcstep_relax=0.85, val_n=5, val_chunk=1, train_n=50, batch_size=1
19		0.532695	0.187863	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=0.38528, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=5, recon_dcstep_n_cg=25, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
20		0.503336	0.119095	keep	architecture	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-unconstrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_unconstrained_v2.pt, recon_mode=dps, recon_sample_steps=800, recon_eta=4.1093, recon_init=noise, recon_eta_clamp=False, recon_dcstep_every=4, recon_dcstep_n_cg=15, recon_dcstep_warmup=40, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
