iter	commit	val_score	headroom	status	change_class	agent	model	rationale
11		0.479319	0.0988778	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=4.2426, recon_init=noise, recon_eta_clamp=True, recon_dcstep_every=4, recon_dcstep_n_cg=10, recon_dcstep_warmup=25, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
12		0.474696	0.100932	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=13.069, recon_init=fbp, recon_eta_clamp=True, recon_dcstep_every=3, recon_dcstep_n_cg=10, recon_dcstep_warmup=40, recon_dcstep_relax=1, val_n=5, val_chunk=1, train_n=50, batch_size=1
13		0.47845	0.105222	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=10.996, recon_init=fbp, recon_eta_clamp=True, recon_dcstep_every=3, recon_dcstep_n_cg=10, recon_dcstep_warmup=40, recon_dcstep_relax=1, val_n=5, val_chunk=1, train_n=50, batch_size=1
14		0.483254	0.0878205	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=4.0133, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=3, recon_dcstep_n_cg=10, recon_dcstep_warmup=40, recon_dcstep_relax=1, val_n=5, val_chunk=1, train_n=50, batch_size=1
15		0.468499	0.0270408	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=1.2822, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=3, recon_dcstep_n_cg=10, recon_dcstep_warmup=40, recon_dcstep_relax=1, val_n=5, val_chunk=1, train_n=50, batch_size=1
16		0.466908	0.0882137	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=800, recon_eta=5.3662, recon_init=fbp, recon_eta_clamp=True, recon_dcstep_every=5, recon_dcstep_n_cg=10, recon_dcstep_warmup=10, recon_dcstep_relax=0.85, val_n=5, val_chunk=1, train_n=50, batch_size=1
17		0.467809	0.0890437	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=14.067, recon_init=fbp, recon_eta_clamp=True, recon_dcstep_every=3, recon_dcstep_n_cg=25, recon_dcstep_warmup=40, recon_dcstep_relax=1, val_n=5, val_chunk=1, train_n=50, batch_size=1
18		0.481955	0.0909516	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=3.0146, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=3, recon_dcstep_n_cg=20, recon_dcstep_warmup=40, recon_dcstep_relax=1, val_n=5, val_chunk=1, train_n=50, batch_size=1
19		0.4583	0.0883789	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=500, recon_eta=8.7643, recon_init=noise, recon_eta_clamp=True, recon_dcstep_every=5, recon_dcstep_n_cg=15, recon_dcstep_warmup=25, recon_dcstep_relax=0.85, val_n=5, val_chunk=1, train_n=50, batch_size=1
20		0.45927	0.0556146	keep	architecture	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d	random-search	diff-recon-dcstep-constrained-mayo-v2-search-tpe-calibrated-mayo-ldct-2d: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_mayo_constrained_v2.pt, recon_mode=dps, recon_sample_steps=800, recon_eta=20.736, recon_init=fbp, recon_eta_clamp=False, recon_dcstep_every=3, recon_dcstep_n_cg=10, recon_dcstep_warmup=10, recon_dcstep_relax=0.95, val_n=5, val_chunk=1, train_n=50, batch_size=1
