iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.44897	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.72169, recon_init=noise, recon_eta_clamp=False
1		0.44897	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=dps, recon_sample_steps=100, recon_eta=1.526, recon_init=noise, recon_eta_clamp=False
2		0.503573	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=2.1809, recon_init=fbp, recon_eta_clamp=True
2		0.503573	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.71786, recon_init=fbp, recon_eta_clamp=True
3		0.50452	0.0599884	keep	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=1.1318, recon_init=noise, recon_eta_clamp=False
3		0.504514	0.0599516	keep	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=500, recon_eta=5.4981, recon_init=noise, recon_eta_clamp=False
4		0.129365	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=dps, recon_sample_steps=200, recon_eta=6.9358, recon_init=fbp, recon_eta_clamp=False
4		0.129365	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=1.0293, recon_init=noise, recon_eta_clamp=True
5		0.128451	0	discard	architecture	diffusion-recon-unconstrained-search	random-search	diffusion-recon-unconstrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=mcg, recon_sample_steps=100, recon_eta=0.70064, recon_init=noise, recon_eta_clamp=False
5		0.128451	0	discard	architecture	diffusion-recon-unconstrained-search-tpe	random-search	diffusion-recon-unconstrained-search-tpe: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_unconstrained_final.pt, recon_mode=dps, recon_sample_steps=100, recon_eta=0.50625, recon_init=fbp, recon_eta_clamp=True
