iter	commit	val_score	headroom	status	change_class	agent	model	rationale
11		0.403912	0.249164	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=9, lr=0.00049687, batch_size=1, uswin_c=16, swin_window=4, swin_heads=8, val_n=5, val_chunk=1, train_n=50
12		0.400778	0.164846	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=8, lr=0.00049039, batch_size=1, uswin_c=16, swin_window=4, swin_heads=8, val_n=5, val_chunk=1, train_n=50
13		0.373097	0.233497	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=9, lr=0.00093223, batch_size=1, uswin_c=16, swin_window=4, swin_heads=8, val_n=5, val_chunk=1, train_n=50
14		0.387826	0.239352	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=9, lr=0.00099415, batch_size=1, uswin_c=16, swin_window=4, swin_heads=8, val_n=5, val_chunk=1, train_n=50
15		0.301572	0	discard	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=9, lr=0.00059862, batch_size=1, uswin_c=16, swin_window=16, swin_heads=8, val_n=5, val_chunk=1, train_n=50
16		0.366282	0.15524	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=10, lr=0.00045746, batch_size=1, uswin_c=16, swin_window=4, swin_heads=2, val_n=5, val_chunk=1, train_n=50
17		0.365435	0.205551	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=7, lr=0.00095879, batch_size=1, uswin_c=16, swin_window=4, swin_heads=8, val_n=5, val_chunk=1, train_n=50
18		0.393723	0.179337	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=12, lr=0.00025982, batch_size=1, uswin_c=16, swin_window=4, swin_heads=8, val_n=5, val_chunk=1, train_n=50
19		0.409339	0.190653	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=8, lr=0.00069812, batch_size=1, uswin_c=16, swin_window=8, swin_heads=4, val_n=5, val_chunk=1, train_n=50
20		0.362618	0.116421	keep	architecture	uswin-search-tpe-calibrated-mayo-ldct-2d	random-search	uswin-search-tpe-calibrated-mayo-ldct-2d: epochs=10, lr=0.00049732, batch_size=1, uswin_c=16, swin_window=16, swin_heads=2, val_n=5, val_chunk=1, train_n=50
