iter	commit	val_score	headroom	status	change_class	agent	model	rationale
1		0.251568	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.0038682, recon_init=noise, recon_eta_clamp=True
2		0.0107574	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.0038303, recon_init=fbp, recon_eta_clamp=False
3		0.00643907	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=30, recon_eta=0.00087708, recon_init=noise, recon_eta_clamp=False
4		0.251573	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.42875, recon_init=noise, recon_eta_clamp=True
5		0.251815	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.0016259, recon_init=fbp, recon_eta_clamp=True
6		0.0104164	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.0038634, recon_init=noise, recon_eta_clamp=False
7		0.00643697	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=30, recon_eta=0.0005672, recon_init=noise, recon_eta_clamp=False
8		0.0107574	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.0059609, recon_init=fbp, recon_eta_clamp=False
9		0.0146357	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=120, recon_eta=0.0010291, recon_init=fbp, recon_eta_clamp=False
10		0.251663	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=30, recon_eta=0.30639, recon_init=fbp, recon_eta_clamp=True
11		0.0104164	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.018071, recon_init=noise, recon_eta_clamp=False
12		0.00648908	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=30, recon_eta=0.022637, recon_init=fbp, recon_eta_clamp=False
13		0.251541	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=50, recon_eta=0.29091, recon_init=fbp, recon_eta_clamp=True
14		0.25157	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=80, recon_eta=0.007481, recon_init=noise, recon_eta_clamp=True
15		0.251542	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=50, recon_eta=0.075493, recon_init=fbp, recon_eta_clamp=True
16		0.00648508	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=30, recon_eta=0.0012842, recon_init=fbp, recon_eta_clamp=False
17		0.251537	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=50, recon_eta=0.002497, recon_init=noise, recon_eta_clamp=True
18		0.251815	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=200, recon_eta=0.099262, recon_init=noise, recon_eta_clamp=True
19		0.0228611	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=dps, recon_sample_steps=80, recon_eta=0.44687, recon_init=noise, recon_eta_clamp=False
20		0.0104164	0	discard	architecture	diffusion-recon-constrained-search	random-search	diffusion-recon-constrained-search: recon_ckpt=/cluster/maier/Agent4CT/checkpoints/ddpm_constrained_final.pt, recon_mode=mcg, recon_sample_steps=80, recon_eta=0.032885, recon_init=noise, recon_eta_clamp=False
